timestamp,open,high,low,close,volume,vwap,transactions
1970-01-01 00:00:00.223900000,225.4771,227.79,224.53,228.34,586188,1724299200000,223.9
1970-01-01 00:00:00.224330000,226.581,225.6589,226.84,228.22,555153,1724385600000,224.33
1970-01-01 00:00:00.223890500,226.0636,226.76,227.18,227.28,565403,1724644800000,223.8905
1970-01-01 00:00:00.224890000,227.7927,225.995,228.03,228.85,491852,1724731200000,224.89
1970-01-01 00:00:00.225680000,227.4243,227.92,226.49,229.86,563158,1724817600000,225.68
1970-01-01 00:00:00.228880000,230.9934,230.1,229.79,232.92,723145,1724904000000,228.88
1970-01-01 00:00:00.227480000,228.9147,230.19,229.0,230.4,594157,1724990400000,227.48
1970-01-01 00:00:00.221170000,223.7969,228.55,222.77,229.0,813602,1725336000000,221.17
1970-01-01 00:00:00.217480000,219.9662,221.66,220.85,221.78,679980,1725422400000,217.48
1970-01-01 00:00:00.221520000,223.0951,221.625,222.38,225.48,588073,1725508800000,221.52
1970-01-01 00:00:00.219770000,221.6372,223.95,220.82,225.24,663965,1725595200000,219.77
1970-01-01 00:00:00.216710000,219.3818,220.82,220.91,221.27,945464,1725854400000,216.71
1970-01-01 00:00:00.216730000,219.5811,218.92,220.11,221.48,684935,1725940800000,216.73
1970-01-01 00:00:00.217890000,221.236,221.455,222.66,223.09,609494,1726027200000,217.89
1970-01-01 00:00:00.219820000,222.3956,222.5,222.77,223.55,556916,1726113600000,219.82
1970-01-01 00:00:00.221910000,222.9215,223.58,222.5,224.04,541883,1726200000000,221.91
1970-01-01 00:00:00.213920000,215.9366,216.54,216.32,217.22,870760,1726459200000,213.92
1970-01-01 00:00:00.214500000,216.194,215.75,216.79,216.9,651444,1726545600000,214.5
1970-01-01 00:00:00.217540000,220.4476,217.55,220.69,222.71,833014,1726632000000,217.54
1970-01-01 00:00:00.224630000,228.3978,224.99,228.87,229.82,808546,1726718400000,224.63
1970-01-01 00:00:00.227620000,228.9173,229.97,228.2,233.09,971913,1726804800000,227.62
1970-01-01 00:00:00.225810000,227.0255,227.34,226.47,229.45,693311,1727064000000,225.81
1970-01-01 00:00:00.225730000,227.2501,228.645,227.37,229.35,519573,1727150400000,225.73
1970-01-01 00:00:00.224020000,225.8624,224.93,226.37,227.29,564630,1727236800000,224.02
1970-01-01 00:00:00.225410000,227.2807,227.3,227.52,228.5,433164,1727323200000,225.41
1970-01-01 00:00:00.227300000,228.1279,228.46,227.79,229.52,504107,1727409600000,227.3
1970-01-01 00:00:00.229650000,232.0056,230.04,233.0,233.0,710084,1727668800000,229.65
1970-01-01 00:00:00.223740000,225.9759,229.52,226.21,229.65,832119,1727755200000,223.74
1970-01-01 00:00:00.223020000,226.0517,225.89,226.78,227.37,504717,1727841600000,223.02
1970-01-01 00:00:00.223320000,225.0086,225.14,225.67,226.805,516347,1727928000000,223.32
1970-01-01 00:00:00.224130000,225.8887,227.9,226.8,228.0,558162,1728014400000,224.13
1970-01-01 00:00:00.221330000,223.2342,224.5,221.69,225.69,607240,1728273600000,221.33
1970-01-01 00:00:00.223250000,225.0548,224.3,225.77,225.98,495518,1728360000000,223.25
1970-01-01 00:00:00.224830000,228.3401,225.23,229.54,229.75,519279,1728446400000,224.83
1970-01-01 00:00:00.227170000,228.5592,227.78,229.04,229.5,446857,1728532800000,227.17
1970-01-01 00:00:00.227340000,228.0176,229.3,227.55,229.41,485460,1728619200000,227.34
1970-01-01 00:00:00.228600000,230.7772,228.7,231.3,231.73,580529,1728878400000,228.6
1970-01-01 00:00:00.232370000,234.795,233.61,233.85,237.49,827529,1728964800000,232.37
1970-01-01 00:00:00.229840000,231.1082,231.6,231.78,232.12,551097,1729051200000,229.84
1970-01-01 00:00:00.230520000,232.0782,233.43,232.15,233.85,487629,1729137600000,230.52
1970-01-01 00:00:00.234010000,235.2165,236.18,235.0,236.18,562501,1729224000000,234.01
1970-01-01 00:00:00.234450000,235.9588,234.45,236.48,236.85,538692,1729483200000,234.45
1970-01-01 00:00:00.232600000,234.9316,233.885,235.86,236.22,489180,1729569600000,232.6
1970-01-01 00:00:00.227760000,231.1276,234.08,230.76,235.144,722059,1729656000000,227.76
1970-01-01 00:00:00.228410000,230.1026,229.98,230.57,230.82,490815,1729742400000,228.41
1970-01-01 00:00:00.229570000,231.6647,229.74,231.41,233.22,551679,1729828800000,229.57
1970-01-01 00:00:00.232550000,233.5569,233.32,233.4,234.73,557146,1730088000000,232.55
1970-01-01 00:00:00.232320000,233.5947,233.1,233.67,234.325,484093,1730174400000,232.32
1970-01-01 00:00:00.229550000,230.8804,232.61,230.1,233.47,593651,1730260800000,229.55
1970-01-01 00:00:00.225370000,226.6453,229.34,225.91,229.83,767895,1730347200000,225.37
1970-01-01 00:00:00.220270000,222.8124,220.965,222.91,225.35,859117,1730433600000,220.27
1970-01-01 00:00:00.219710000,221.7744,220.99,222.01,222.79,647166,1730696400000,219.71
1970-01-01 00:00:00.221140000,223.1048,221.795,223.45,223.95,502059,1730782800000,221.14
1970-01-01 00:00:00.221190000,223.8013,222.61,222.72,226.065,796635,1730869200000,221.19
1970-01-01 00:00:00.224570000,226.791,224.625,227.48,227.875,623242,1730955600000,224.57
1970-01-01 00:00:00.226405000,227.2124,227.17,226.96,228.66,541125,1731042000000,226.405
1970-01-01 00:00:00.221500000,223.4599,225.0,224.23,225.7,555127,1731301200000,221.5
1970-01-01 00:00:00.223355000,224.3724,224.55,224.23,225.59,462612,1731387600000,223.355
1970-01-01 00:00:00.222760000,224.9226,224.01,225.12,226.65,467219,1731474000000,222.76
1970-01-01 00:00:00.225000000,227.4472,225.02,228.22,228.87,492068,1731560400000,225.0
1970-01-01 00:00:00.224270000,225.0925,226.4,225.0,226.92,451319,1731646800000,224.27
1970-01-01 00:00:00.225170000,228.083,225.25,228.02,229.74,437779,1731906000000,225.17
1970-01-01 00:00:00.226660000,228.6648,226.98,228.28,230.16,365242,1731992400000,226.66
1970-01-01 00:00:00.225890000,228.0808,228.06,229.0,229.93,358454,1732078800000,225.89
1970-01-01 00:00:00.225710300,228.4689,228.88,228.52,230.155,431685,1732165200000,225.7103
1970-01-01 00:00:00.228060000,229.6877,228.06,229.87,230.7199,380624,1732251600000,228.06
1970-01-01 00:00:00.229740000,232.3535,231.46,232.87,233.245,510697,1732510800000,229.74
1970-01-01 00:00:00.233330000,234.7502,233.33,235.06,235.57,450015,1732597200000,233.33
1970-01-01 00:00:00.233810100,234.7968,234.465,234.93,235.69,339860,1732683600000,233.8101
1970-01-01 00:00:00.233970000,236.6232,234.805,237.33,237.81,268955,1732856400000,233.97
1970-01-01 00:00:00.237160000,239.4992,237.27,239.59,240.79,469685,1733115600000,237.16
1970-01-01 00:00:00.238900000,241.644,239.81,242.65,242.76,419384,1733202000000,238.9
1970-01-01 00:00:00.241250000,242.918,242.87,243.01,244.11,406663,1733288400000,241.25
1970-01-01 00:00:00.242130000,243.0077,243.99,243.04,244.54,401262,1733374800000,242.13
1970-01-01 00:00:00.242080000,243.187,242.905,242.84,244.63,366549,1733461200000,242.08
1970-01-01 00:00:00.241750000,246.0624,241.83,246.75,247.24,500769,1733720400000,241.75
1970-01-01 00:00:00.245340000,247.2778,246.89,247.77,248.21,423350,1733806800000,245.34
1970-01-01 00:00:00.246260100,248.069,247.96,246.49,250.8,455625,1733893200000,246.2601
1970-01-01 00:00:00.245680000,247.7433,246.89,247.96,248.74,353012,1733979600000,245.68
1970-01-01 00:00:00.246240000,247.7598,247.815,248.13,249.2902,349809,1734066000000,246.24
1970-01-01 00:00:00.247650000,250.4623,247.99,251.04,251.38,448224,1734325200000,247.65
1970-01-01 00:00:00.249780000,252.982,250.08,253.48,253.83,487662,1734411600000,249.78
1970-01-01 00:00:00.247740000,250.531,252.16,248.05,254.28,564346,1734498000000,247.74
1970-01-01 00:00:00.247094900,249.8401,247.5,249.79,252.0,532893,1734584400000,247.0949
1970-01-01 00:00:00.245690000,253.1916,248.04,254.49,255.0,551019,1734670800000,245.69
1970-01-01 00:00:00.253450000,254.7699,254.77,255.27,255.65,422563,1734930000000,253.45
1970-01-01 00:00:00.255290000,257.4634,255.49,258.2,258.21,245932,1735016400000,255.29
1970-01-01 00:00:00.257630000,258.9315,258.19,259.02,260.1,362325,1735189200000,257.63
1970-01-01 00:00:00.253060000,255.2418,257.83,255.59,258.7,474899,1735275600000,253.06
1970-01-01 00:00:00.250750000,252.2669,252.23,252.2,253.5,421634,1735534800000,250.75
1970-01-01 00:00:00.249430000,250.6934,252.44,250.42,253.28,361255,1735621200000,249.43
1970-01-01 00:00:00.241820100,244.346,248.93,243.85,249.1,685447,1735794000000,241.8201
1970-01-01 00:00:00.241890000,243.0805,243.36,243.36,244.18,493786,1735880400000,241.89
1970-01-01 00:00:00.243200000,245.1726,244.31,245.0,247.33,493920,1736139600000,243.2
1970-01-01 00:00:00.241350000,242.9459,242.98,242.21,245.55,462887,1736226000000,241.35
1970-01-01 00:00:00.240050000,242.2993,241.92,242.7,243.7123,406915,1736312400000,240.05
1970-01-01 00:00:00.233000000,236.6063,240.01,236.85,240.16,685975,1736485200000,233.0
1970-01-01 00:00:00.229720000,232.7529,233.53,234.4,234.67,561231,1736744400000,229.72
1970-01-01 00:00:00.232472000,233.8732,234.75,233.28,236.12,436332,1736830800000,232.472
1970-01-01 00:00:00.234430000,237.58,234.635,237.87,238.96,418803,1736917200000,234.43
1970-01-01 00:00:00.228030000,230.4964,237.35,228.26,238.01,786111,1737003600000,228.03
1970-01-01 00:00:00.228480000,230.4618,232.115,229.98,232.29,579300,1737090000000,228.48
1970-01-01 00:00:00.219380000,221.6956,224.0,222.64,224.42,1220197,1737435600000,219.38
1970-01-01 00:00:00.219790000,222.8221,219.79,223.83,224.12,683037,1737522000000,219.79
1970-01-01 00:00:00.222300000,224.1093,224.74,223.66,227.03,619806,1737608400000,222.3
1970-01-01 00:00:00.221410000,223.1447,224.78,222.78,225.63,579473,1737694800000,221.41
1970-01-01 00:00:00.223980000,228.8379,224.02,229.86,232.15,1008209,1737954000000,223.98
1970-01-01 00:00:00.230810000,237.4839,230.85,238.26,240.19,788816,1738040400000,230.81
1970-01-01 00:00:00.234010000,237.4858,234.12,239.36,239.855,515212,1738126800000,234.01
1970-01-01 00:00:00.237210000,238.9601,238.665,237.59,240.79,636380,1738213200000,237.21
1970-01-01 00:00:00.233440000,238.5565,247.19,236.0,247.19,936709,1738299600000,233.44
1970-01-01 00:00:00.225700000,228.3037,229.99,228.01,231.83,851633,1738558800000,225.7
1970-01-01 00:00:00.226650000,231.2132,227.25,232.8,233.13,497327,1738645200000,226.65
1970-01-01 00:00:00.228270000,230.8247,228.53,232.47,232.67,445631,1738731600000,228.27
1970-01-01 00:00:00.230425000,232.4036,231.285,233.22,233.8,375400,1738818000000,230.425
1970-01-01 00:00:00.227260000,229.1297,232.6,227.63,234.0,488184,1738904400000,227.26
1970-01-01 00:00:00.227200000,228.45,229.57,227.65,230.585,398258,1739163600000,227.2
1970-01-01 00:00:00.228130000,232.4505,228.2,232.62,235.23,552126,1739250000000,228.13
1970-01-01 00:00:00.230680000,235.0413,231.2,236.87,236.96,486474,1739336400000,230.68
1970-01-01 00:00:00.235570000,240.3233,236.91,241.53,242.3399,531132,1739422800000,235.57
1970-01-01 00:00:00.240990000,244.0715,241.25,244.6,245.55,481731,1739509200000,240.99
1970-01-01 00:00:00.241840000,244.1423,244.15,244.47,245.18,486720,1739854800000,241.84
1970-01-01 00:00:00.243160400,244.6863,244.66,244.87,246.01,383453,1739941200000,243.1604
1970-01-01 00:00:00.244290000,245.6383,244.94,245.83,246.78,405771,1740027600000,244.29
1970-01-01 00:00:00.245220000,246.3756,245.95,245.55,248.69,508397,1740114000000,245.22
1970-01-01 00:00:00.244420000,247.2414,244.925,247.1,248.86,593130,1740373200000,244.42
1970-01-01 00:00:00.244910000,247.4765,248.0,247.04,250.0,574045,1740459600000,244.91
1970-01-01 00:00:00.239130000,241.6568,244.33,240.36,244.98,557242,1740546000000,239.13
1970-01-01 00:00:00.237060000,239.4953,239.41,237.3,242.46,503479,1740632400000,237.06
1970-01-01 00:00:00.230200000,239.5113,236.95,241.84,242.09,572583,1740718800000,230.2
1970-01-01 00:00:00.236112000,239.9029,241.79,238.03,244.0272,557039,1740978000000,236.112
1970-01-01 00:00:00.234680000,237.5186,237.705,235.93,240.07,685392,1741064400000,234.68
1970-01-01 00:00:00.229230000,234.0871,235.42,235.74,236.55,558644,1741150800000,229.23
1970-01-01 00:00:00.233158100,235.2928,234.435,235.33,237.86,551789,1741237200000,233.1581
1970-01-01 00:00:00.234760000,238.9039,235.105,239.07,241.37,581194,1741323600000,234.76
1970-01-01 00:00:00.224220000,227.6311,235.54,227.48,236.16,1152721,1741579200000,224.22
1970-01-01 00:00:00.217450000,221.1807,223.805,220.84,225.8399,899697,1741665600000,217.45
1970-01-01 00:00:00.214910000,217.6087,220.14,216.98,221.75,792931,1741752000000,214.91
1970-01-01 00:00:00.208420000,212.0144,215.95,209.68,216.8394,768933,1741838400000,208.42
1970-01-01 00:00:00.209580000,212.4529,211.25,213.49,213.95,668917,1741924800000,209.58
1970-01-01 00:00:00.209970000,213.2536,213.31,214.0,215.22,577436,1742184000000,209.97
1970-01-01 00:00:00.211490000,213.0584,214.16,212.69,215.15,493002,1742270400000,211.49
1970-01-01 00:00:00.213750000,215.5599,214.22,215.24,218.76,524677,1742356800000,213.75
1970-01-01 00:00:00.212220000,214.3888,213.99,214.1,217.4899,499769,1742443200000,212.22
1970-01-01 00:00:00.211280000,215.9292,211.56,218.27,218.84,496946,1742529600000,211.28
1970-01-01 00:00:00.218580000,220.0734,221.0,220.73,221.48,495018,1742788800000,218.58
1970-01-01 00:00:00.220080000,223.1154,220.77,223.75,224.1,407132,1742875200000,220.08
1970-01-01 00:00:00.220470000,222.5202,223.51,221.53,225.02,440451,1742961600000,220.47
1970-01-01 00:00:00.220560100,223.3729,221.39,223.85,224.99,387118,1743048000000,220.5601
1970-01-01 00:00:00.217680000,219.3577,221.67,217.9,223.81,485185,1743134400000,217.68
1970-01-01 00:00:00.216230000,220.6569,217.005,222.13,225.62,646562,1743393600000,216.23
1970-01-01 00:00:00.218900000,222.3346,219.805,223.19,223.68,594669,1743480000000,218.9
1970-01-01 00:00:00.221020000,222.4314,221.315,223.89,225.19,473114,1743566400000,221.02
1970-01-01 00:00:00.201250000,204.1959,205.54,203.19,207.49,1366640,1743652800000,201.25
1970-01-01 00:00:00.187340000,192.5544,193.89,188.38,199.88,1716139,1743739200000,187.34
1970-01-01 00:00:00.174620000,180.5647,177.2,181.46,194.15,2117014,1743998400000,174.62
1970-01-01 00:00:00.169210100,179.0738,186.7,172.42,190.335,1671524,1744084800000,169.2101
1970-01-01 00:00:00.171890000,187.9565,171.95,198.85,200.61,2212956,1744171200000,171.89
1970-01-01 00:00:00.183000000,189.982,189.065,190.42,194.7799,1500041,1744257600000,183.0
1970-01-01 00:00:00.186060000,195.623,186.1,198.15,199.54,1073191,1744344000000,186.06
1970-01-01 00:00:00.201162100,205.5914,211.44,202.52,212.94,1272714,1744603200000,201.1621
1970-01-01 00:00:00.199800000,202.1396,201.855,202.14,203.51,595846,1744689600000,199.8
1970-01-01 00:00:00.192370000,195.8891,198.36,194.27,200.7,744248,1744776000000,192.37
1970-01-01 00:00:00.194420000,196.8888,197.2,196.98,198.8335,537919,1744862400000,194.42
1970-01-01 00:00:00.189811200,192.0767,193.265,193.16,193.8,576340,1745208000000,189.8112
1970-01-01 00:00:00.195970000,199.2937,196.12,199.74,201.59,608790,1745294400000,195.97
1970-01-01 00:00:00.202799000,205.3603,206.0,204.6,208.0,664354,1745380800000,202.799
1970-01-01 00:00:00.202940000,207.0889,204.89,208.37,208.8299,490831,1745467200000,202.94
1970-01-01 00:00:00.206200000,208.3682,206.365,209.28,209.75,469917,1745553600000,206.2
1970-01-01 00:00:00.207460000,209.6743,210.0,210.14,211.5,436968,1745812800000,207.46
1970-01-01 00:00:00.208370000,210.9585,208.693,211.21,212.24,403524,1745899200000,208.37
1970-01-01 00:00:00.206670500,211.3283,209.3,212.5,213.58,501667,1745985600000,206.6705
1970-01-01 00:00:00.208900000,211.8686,209.08,213.32,214.56,712565,1746072000000,208.9
1970-01-01 00:00:00.202160000,204.9131,206.09,205.35,206.99,1100613,1746158400000,202.16
1970-01-01 00:00:00.198210000,199.7435,203.1,198.89,204.1,770697,1746417600000,198.21
1970-01-01 00:00:00.197020000,198.8453,198.21,198.51,200.65,529849,1746504000000,197.02
1970-01-01 00:00:00.193250000,195.9883,199.17,196.25,199.44,753075,1746590400000,193.25
1970-01-01 00:00:00.194679600,197.7519,197.72,197.49,200.05,599001,1746676800000,194.6796
1970-01-01 00:00:00.197535000,198.6614,199.0,198.53,200.5399,423067,1746763200000,197.535
1970-01-01 00:00:00.206750000,209.7114,210.97,210.79,211.2679,806841,1747022400000,206.75
1970-01-01 00:00:00.209000000,211.8003,210.43,212.93,213.4,608884,1747108800000,209.0
1970-01-01 00:00:00.210580100,212.2847,212.43,212.33,213.94,596267,1747195200000,210.5801
1970-01-01 00:00:00.209540000,211.308,210.95,211.45,212.96,550863,1747281600000,209.54
1970-01-01 00:00:00.209770000,211.25,212.36,211.26,212.57,512788,1747368000000,209.77
1970-01-01 00:00:00.204260000,207.6892,207.91,208.78,209.48,617742,1747627200000,204.26
1970-01-01 00:00:00.205030000,207.0811,207.67,206.86,208.47,511393,1747713600000,205.03
1970-01-01 00:00:00.200710000,203.4576,205.17,202.09,207.04,783994,1747800000000,200.71
1970-01-01 00:00:00.199700000,201.4092,200.71,201.36,202.75,615608,1747886400000,199.7
1970-01-01 00:00:00.193460000,195.8833,193.665,195.27,197.7,1035410,1747972800000,193.46
1970-01-01 00:00:00.197430000,199.4808,198.3,200.21,200.74,710445,1748318400000,197.43
1970-01-01 00:00:00.199900000,200.9086,200.59,200.42,202.73,549615,1748404800000,199.9
1970-01-01 00:00:00.198510000,200.5388,203.575,199.95,203.81,652509,1748491200000,198.51
1970-01-01 00:00:00.196780000,199.9641,199.37,200.85,201.96,605924,1748577600000,196.78
1970-01-01 00:00:00.200120000,201.2063,200.28,201.7,202.13,501431,1748836800000,200.12
1970-01-01 00:00:00.200955000,202.8132,201.35,203.27,203.77,519820,1748923200000,200.955
1970-01-01 00:00:00.202100000,203.6276,202.91,202.82,206.24,568214,1749009600000,202.1
1970-01-01 00:00:00.200150000,201.838,203.5,200.63,204.75,637645,1749096000000,200.15
1970-01-01 00:00:00.202050000,204.0682,203.0,203.92,205.7,556357,1749182400000,202.05
1970-01-01 00:00:00.200020000,202.5405,204.39,201.45,206.0,860118,1749441600000,200.02
1970-01-01 00:00:00.200570000,202.5339,200.6,202.67,204.35,611323,1749528000000,200.57
1970-01-01 00:00:00.198410000,200.4652,203.5,198.78,204.5,770310,1749614400000,198.41
1970-01-01 00:00:00.197360100,198.7007,199.08,199.2,199.68,541843,1749700800000,197.3601
1970-01-01 00:00:00.195700000,197.0361,199.73,196.45,200.37,716210,1749787200000,195.7
