timestamp,open,high,low,close,volume,vwap,transactions
2023-08-24 04:00:00,177.7035,176.38,180.674,181.104,610377,176.01,1970.0
2023-08-25 04:00:00,177.9075,178.61,177.38,179.15,554789,175.82,1970.0
2023-08-28 04:00:00,179.6595,180.19,180.09,180.59,532485,178.545,1970.0
2023-08-29 04:00:00,183.28,184.12,179.695,184.9,576465,179.5,1970.0
2023-08-30 04:00:00,186.93,187.65,184.94,187.85,636448,184.74,1970.0
2023-08-31 04:00:00,188.1489,187.87,187.84,189.12,554869,187.48,1970.0
2023-09-01 04:00:00,189.0424,189.46,189.485,189.92,530273,188.28,1970.0
2023-09-05 04:00:00,189.1084,189.7,188.28,189.98,602458,187.61,1970.0
2023-09-06 04:00:00,183.786,182.91,188.4,188.85,880106,181.47,1970.0
2023-09-07 04:00:00,176.7332,177.56,175.18,178.21,1210080,173.54,1970.0
2023-09-08 04:00:00,179.0663,178.18,178.35,180.239,755389,177.79,1970.0
2023-09-11 04:00:00,178.8465,179.36,180.07,180.3,722430,177.34,1970.0
2023-09-12 04:00:00,176.7048,176.3,179.49,180.13,937419,174.82,1970.0
2023-09-13 04:00:00,175.0352,174.21,176.51,177.3,835150,173.98,1970.0
2023-09-14 04:00:00,175.3715,175.74,174.0,176.1,641017,173.58,1970.0
2023-09-15 04:00:00,175.0843,175.01,176.48,176.495,729794,173.82,1970.0
2023-09-18 04:00:00,177.8915,177.97,176.48,179.38,731278,176.17,1970.0
2023-09-19 04:00:00,178.4293,179.07,177.52,179.63,524402,177.13,1970.0
2023-09-20 04:00:00,176.9653,175.49,179.26,179.695,600225,175.4,1970.0
2023-09-21 04:00:00,174.8619,173.93,174.55,176.3,631478,173.86,1970.0
2023-09-22 04:00:00,175.4667,174.79,174.67,177.079,606168,174.05,1970.0
2023-09-25 04:00:00,175.6665,176.08,174.2,176.97,564218,174.15,1970.0
2023-09-26 04:00:00,172.7156,171.96,174.82,175.2,688340,171.66,1970.0
2023-09-27 04:00:00,170.5335,170.43,172.62,173.04,707850,169.05,1970.0
2023-09-28 04:00:00,170.297,170.69,169.34,172.03,618584,167.62,1970.0
2023-09-29 04:00:00,171.5997,171.21,172.02,173.07,535134,170.341,1970.0
2023-10-02 04:00:00,173.2879,173.75,171.22,174.3,617249,170.93,1970.0
2023-10-03 04:00:00,172.1342,172.4,172.255,173.63,542569,170.82,1970.0
2023-10-04 04:00:00,172.9437,173.66,171.09,174.21,560975,170.97,1970.0
2023-10-05 04:00:00,174.2297,174.91,173.79,175.45,509175,172.68,1970.0
2023-10-06 04:00:00,176.3366,177.49,173.8,177.99,593944,173.18,1970.0
2023-10-09 04:00:00,177.8683,178.99,176.81,179.05,518256,175.8,1970.0
2023-10-10 04:00:00,178.6901,178.39,178.1,179.72,524939,177.95,1970.0
2023-10-11 04:00:00,178.9503,179.8,178.2,179.85,503477,177.6,1970.0
2023-10-12 04:00:00,180.9482,180.71,180.07,182.34,616891,179.04,1970.0
2023-10-13 04:00:00,179.4154,178.85,181.42,181.93,531441,178.14,1970.0
2023-10-16 04:00:00,178.1478,178.72,176.75,179.075,632605,176.51,1970.0
2023-10-17 04:00:00,176.8623,177.15,176.645,178.42,592323,174.8,1970.0
2023-10-18 04:00:00,176.3501,175.84,175.58,177.575,540187,175.11,1970.0
2023-10-19 04:00:00,176.215,175.46,176.04,177.84,560260,175.19,1970.0
2023-10-20 04:00:00,173.7459,172.88,175.31,175.42,600318,172.64,1970.0
2023-10-23 04:00:00,172.3829,173.0,170.91,174.01,639616,169.93,1970.0
2023-10-24 04:00:00,172.7333,173.44,173.05,173.67,530406,171.45,1970.0
2023-10-25 04:00:00,171.4932,171.1,171.88,173.06,610143,170.65,1970.0
2023-10-26 04:00:00,167.5944,166.89,170.37,171.3775,815217,165.67,1970.0
2023-10-27 04:00:00,167.9072,168.22,166.91,168.96,609511,166.83,1970.0
2023-10-30 04:00:00,170.0774,170.29,169.02,171.17,628253,168.87,1970.0
2023-10-31 04:00:00,169.9252,170.77,169.35,170.9,509879,167.9,1970.0
2023-11-01 04:00:00,172.6187,173.97,171.0,174.23,633476,170.12,1970.0
2023-11-02 04:00:00,176.6794,177.57,175.52,177.78,805046,175.46,1970.0
2023-11-03 04:00:00,175.5751,176.65,174.24,176.82,858038,173.35,1970.0
2023-11-06 05:00:00,178.5589,179.23,176.38,179.43,678103,176.21,1970.0
2023-11-07 05:00:00,181.2627,181.82,179.18,182.44,653779,178.97,1970.0
2023-11-08 05:00:00,182.6566,182.89,182.35,183.45,542421,181.59,1970.0
2023-11-09 05:00:00,182.912,182.41,182.96,184.12,545657,181.81,1970.0
2023-11-10 05:00:00,185.4104,186.4,183.97,186.565,610938,183.53,1970.0
2023-11-13 05:00:00,184.8317,184.8,185.82,186.03,530407,184.21,1970.0
2023-11-14 05:00:00,187.2038,187.44,187.7,188.11,609218,186.3,1970.0
2023-11-15 05:00:00,188.4191,188.01,187.845,189.5,564159,187.78,1970.0
2023-11-16 05:00:00,189.7109,189.71,189.57,190.96,620748,188.65,1970.0
2023-11-17 05:00:00,189.6022,189.69,190.25,190.38,510217,188.57,1970.0
2023-11-20 05:00:00,191.2984,191.45,189.89,191.905,554014,189.88,1970.0
2023-11-21 05:00:00,190.51,190.64,191.41,191.52,450749,189.74,1970.0
2023-11-22 05:00:00,191.7223,191.31,191.49,192.93,463560,190.825,1970.0
2023-11-24 05:00:00,189.7899,189.97,190.87,190.9,335946,189.25,1970.0
2023-11-27 05:00:00,189.7974,189.79,189.92,190.67,508895,188.9,1970.0
2023-11-28 05:00:00,190.165,190.4,189.78,191.08,458154,189.4,1970.0
2023-11-29 05:00:00,189.9974,189.37,190.9,192.09,493064,188.97,1970.0
2023-11-30 05:00:00,189.337,189.95,189.84,190.32,486786,188.19,1970.0
2023-12-01 05:00:00,190.8613,191.24,190.33,191.56,515537,189.23,1970.0
2023-12-04 05:00:00,188.916,189.43,189.98,190.05,587461,187.4511,1970.0
2023-12-05 05:00:00,193.1715,193.42,190.21,194.4,700669,190.18,1970.0
2023-12-06 05:00:00,192.8014,192.32,194.45,194.76,491436,192.11,1970.0
2023-12-07 05:00:00,194.3967,194.27,193.63,195.0,495048,193.59,1970.0
2023-12-08 05:00:00,195.1638,195.71,194.2,195.99,538968,193.67,1970.0
2023-12-11 05:00:00,192.7089,193.18,193.11,193.49,691172,191.42,1970.0
2023-12-12 05:00:00,193.7834,194.71,193.08,194.72,510768,191.721,1970.0
2023-12-13 05:00:00,196.9085,197.96,195.09,198.0,672552,194.85,1970.0
2023-12-14 05:00:00,198.2872,198.11,198.02,199.62,691862,196.16,1970.0
2023-12-15 05:00:00,197.56,197.57,197.53,198.3999,625452,197.0,1970.0
2023-12-18 05:00:00,195.6255,195.89,196.09,196.63,655763,194.39,1970.0
2023-12-19 05:00:00,196.5277,196.94,196.16,196.95,451709,195.89,1970.0
2023-12-20 05:00:00,196.142,194.83,196.9,197.68,550599,194.83,1970.0
2023-12-21 05:00:00,194.7425,194.68,196.1,197.08,554844,193.5,1970.0
2023-12-22 05:00:00,194.1013,193.6,195.18,195.41,500544,192.97,1970.0
2023-12-26 05:00:00,193.1713,193.05,193.61,193.89,488257,192.83,1970.0
2023-12-27 05:00:00,192.5679,193.15,192.49,193.5,548076,191.09,1970.0
2023-12-28 05:00:00,193.9222,193.58,194.14,194.66,472404,193.17,1970.0
2023-12-29 05:00:00,192.5761,192.53,193.9,194.4,509123,191.725,1970.0
2024-01-02 05:00:00,185.9465,185.64,187.15,188.44,1008871,183.885,1970.0
2024-01-03 05:00:00,184.3226,184.25,184.22,185.88,656853,183.43,1970.0
2024-01-04 05:00:00,182.0183,181.91,182.15,183.0872,712692,180.88,1970.0
2024-01-05 05:00:00,181.474,181.18,181.99,182.76,682334,180.17,1970.0
2024-01-08 05:00:00,184.3702,185.56,182.085,185.6,669173,181.5,1970.0
2024-01-09 05:00:00,184.3706,185.14,183.92,185.15,538180,182.73,1970.0
2024-01-10 05:00:00,185.2509,186.19,184.35,186.4,554777,183.92,1970.0
2024-01-11 05:00:00,185.0604,185.59,186.54,187.05,584008,183.62,1970.0
2024-01-12 05:00:00,185.8199,185.92,186.06,186.74,477050,185.19,1970.0
2024-01-16 05:00:00,182.8866,183.63,182.16,184.26,767281,180.934,1970.0
2024-01-17 05:00:00,181.9201,182.68,181.27,182.93,594632,180.3,1970.0
2024-01-18 05:00:00,187.9358,188.63,186.09,189.14,787233,185.83,1970.0
2024-01-19 05:00:00,190.6149,191.56,189.33,191.95,682663,188.82,1970.0
2024-01-22 05:00:00,193.9891,193.89,192.3,195.33,718107,192.26,1970.0
2024-01-23 05:00:00,194.8203,195.18,195.02,195.75,533093,193.8299,1970.0
2024-01-24 05:00:00,195.2063,194.5,195.42,196.38,594714,194.34,1970.0
2024-01-25 05:00:00,194.7337,194.17,195.22,196.2675,644526,193.1125,1970.0
2024-01-26 05:00:00,193.1207,192.42,194.27,194.76,534165,191.94,1970.0
2024-01-29 05:00:00,191.2954,191.73,192.01,192.2,599513,189.58,1970.0
2024-01-30 05:00:00,188.7927,188.04,190.94,191.8,690705,187.47,1970.0
2024-01-31 05:00:00,185.3525,184.4,187.04,187.095,679844,184.35,1970.0
2024-02-01 05:00:00,185.5688,186.86,183.985,186.95,820977,183.82,1970.0
2024-02-02 05:00:00,184.744,185.85,179.86,187.33,1108465,179.25,1970.0
2024-02-05 05:00:00,187.6824,187.68,188.15,189.25,804748,185.84,1970.0
2024-02-06 05:00:00,188.4788,189.3,186.86,189.31,530825,186.7695,1970.0
2024-02-07 05:00:00,189.3803,189.41,190.64,191.05,596088,188.61,1970.0
2024-02-08 05:00:00,188.3032,188.32,189.385,189.535,521464,187.35,1970.0
2024-02-09 05:00:00,189.0056,188.85,188.65,189.99,544714,188.0,1970.0
2024-02-12 05:00:00,187.5914,187.15,188.415,188.67,585515,186.79,1970.0
2024-02-13 05:00:00,185.0421,185.04,185.77,186.21,644015,183.5128,1970.0
2024-02-14 05:00:00,183.6207,184.15,185.32,185.53,679072,182.44,1970.0
2024-02-15 05:00:00,182.8487,183.86,183.55,184.49,756083,181.35,1970.0
2024-02-16 05:00:00,182.7317,182.31,183.42,184.85,611770,181.665,1970.0
2024-02-20 05:00:00,181.1005,181.56,181.79,182.43,712335,180.0,1970.0
2024-02-21 05:00:00,181.9941,182.32,181.94,182.8888,522492,180.66,1970.0
2024-02-22 05:00:00,183.8372,184.37,183.48,184.955,613892,182.46,1970.0
2024-02-23 05:00:00,182.9876,182.52,185.01,185.04,549250,182.23,1970.0
2024-02-26 05:00:00,181.3213,181.16,182.24,182.76,615639,180.65,1970.0
2024-02-27 05:00:00,181.8192,182.63,181.1,183.9225,669751,179.56,1970.0
2024-02-28 05:00:00,181.1915,181.42,182.51,183.12,596442,180.13,1970.0
2024-02-29 05:00:00,180.6781,180.75,181.27,182.57,813073,179.53,1970.0
2024-03-01 05:00:00,179.0322,179.66,179.55,180.53,911077,177.38,1970.0
2024-03-04 05:00:00,174.8938,175.1,176.15,176.9,1167166,173.79,1970.0
2024-03-05 05:00:00,170.3234,170.12,170.76,172.04,1108820,169.62,1970.0
2024-03-06 05:00:00,169.5506,169.12,171.06,171.24,896297,168.68,1970.0
2024-03-07 05:00:00,169.3619,169.0,169.15,170.73,825405,168.49,1970.0
2024-03-08 05:00:00,171.5322,170.73,169.0,173.7,925213,168.94,1970.0
2024-03-11 04:00:00,172.9273,172.75,172.94,174.38,793618,172.05,1970.0
2024-03-12 04:00:00,172.8726,173.23,173.15,174.03,735065,171.01,1970.0
2024-03-13 04:00:00,171.3457,171.13,172.77,173.185,647120,170.76,1970.0
2024-03-14 04:00:00,173.0899,173.0,172.91,174.3078,806014,172.05,1970.0
2024-03-15 04:00:00,171.8002,172.62,171.17,172.62,771387,170.285,1970.0
2024-03-18 04:00:00,175.4587,173.72,175.57,177.71,866388,173.52,1970.0
2024-03-19 04:00:00,175.4779,176.08,174.34,176.605,636058,173.03,1970.0
2024-03-20 04:00:00,177.2239,178.67,175.72,178.67,641653,175.09,1970.0
2024-03-21 04:00:00,172.7231,171.37,177.05,177.49,1224985,170.84,1970.0
2024-03-22 04:00:00,172.0464,172.28,171.76,173.05,736378,170.06,1970.0
2024-03-25 04:00:00,170.7132,170.85,170.565,171.94,727686,169.45,1970.0
2024-03-26 04:00:00,170.323,169.71,170.0,171.42,684303,169.58,1970.0
2024-03-27 04:00:00,172.5879,173.31,170.41,173.6,670629,170.11,1970.0
2024-03-28 04:00:00,171.3942,171.48,171.75,172.23,648026,170.51,1970.0
2024-04-01 04:00:00,170.0696,170.03,171.19,171.25,676830,169.475,1970.0
2024-04-02 04:00:00,168.8967,168.84,169.08,169.34,608914,168.2302,1970.0
2024-04-03 04:00:00,169.8623,169.65,168.79,170.68,571286,168.58,1970.0
2024-04-04 04:00:00,170.1029,168.82,170.29,171.92,630783,168.82,1970.0
2024-04-05 04:00:00,169.6415,169.58,169.59,170.39,540854,168.95,1970.0
2024-04-08 04:00:00,168.6637,168.45,169.03,169.2,549987,168.24,1970.0
2024-04-09 04:00:00,169.1566,169.67,168.7,170.08,541699,168.35,1970.0
2024-04-10 04:00:00,167.9914,167.78,168.8,169.09,647587,167.11,1970.0
2024-04-11 04:00:00,172.6956,175.04,168.34,175.46,828408,168.16,1970.0
2024-04-12 04:00:00,176.3413,176.55,174.26,178.36,960229,174.21,1970.0
2024-04-15 04:00:00,174.1336,172.69,175.36,176.63,846771,172.5,1970.0
2024-04-16 04:00:00,170.0498,169.38,171.75,173.76,834297,168.27,1970.0
2024-04-17 04:00:00,168.9807,168.0,169.61,170.65,599004,168.0,1970.0
2024-04-18 04:00:00,167.3951,167.04,168.03,168.64,553239,166.55,1970.0
2024-04-19 04:00:00,165.1473,165.0,166.21,166.4,754775,164.075,1970.0
2024-04-22 04:00:00,165.9651,165.84,165.515,167.26,610367,164.77,1970.0
2024-04-23 04:00:00,166.5257,166.9,165.35,167.05,554942,164.92,1970.0
2024-04-24 04:00:00,168.4404,169.02,166.54,169.3,584990,166.21,1970.0
2024-04-25 04:00:00,169.4461,169.89,169.525,170.61,608882,168.1511,1970.0
2024-04-26 04:00:00,169.9936,169.3,169.88,171.34,563911,169.18,1970.0
2024-04-29 04:00:00,174.3663,173.5,173.37,176.03,808215,173.1,1970.0
2024-04-30 04:00:00,172.1418,170.33,173.33,174.99,647476,170.0,1970.0
2024-05-01 04:00:00,170.7198,169.3,169.58,172.705,648626,169.11,1970.0
2024-05-02 04:00:00,174.5241,173.03,172.51,173.415,944119,170.89,1970.0
2024-05-03 04:00:00,184.3674,183.38,186.645,187.0,1468505,182.66,1970.0
2024-05-06 04:00:00,181.8711,181.71,182.354,184.2,898763,180.42,1970.0
2024-05-07 04:00:00,182.7741,182.4,183.45,184.9,747518,181.32,1970.0
2024-05-08 04:00:00,182.4822,182.74,182.85,183.07,518609,181.45,1970.0
2024-05-09 04:00:00,184.005,184.57,182.56,184.66,551004,182.11,1970.0
2024-05-10 04:00:00,183.097,183.05,184.9,185.09,558778,182.13,1970.0
2024-05-13 04:00:00,186.2045,186.28,185.435,187.1,726518,184.62,1970.0
2024-05-14 04:00:00,187.1924,187.43,187.51,188.3,559493,186.29,1970.0
2024-05-15 04:00:00,189.6538,189.72,187.91,190.65,727614,187.37,1970.0
2024-05-16 04:00:00,190.1061,189.84,190.47,191.095,566951,189.6601,1970.0
2024-05-17 04:00:00,189.9231,189.87,189.51,190.81,478193,189.18,1970.0
2024-05-20 04:00:00,191.0826,191.04,189.325,191.9199,566908,189.01,1970.0
2024-05-21 04:00:00,192.2542,192.35,191.09,192.73,502788,190.9201,1970.0
2024-05-22 04:00:00,191.4301,190.9,192.265,192.8231,452377,190.27,1970.0
2024-05-23 04:00:00,188.1932,186.88,190.98,191.0,574010,186.625,1970.0
2024-05-24 04:00:00,189.7193,189.98,188.82,190.58,492870,188.0404,1970.0
2024-05-28 04:00:00,190.8158,189.99,191.51,193.0,702190,189.1,1970.0
2024-05-29 04:00:00,191.1133,190.29,189.61,192.247,603502,189.51,1970.0
2024-05-30 04:00:00,191.4032,191.29,190.76,192.18,568984,190.63,1970.0
2024-05-31 04:00:00,191.6187,192.25,191.44,192.57,618230,189.91,1970.0
2024-06-03 04:00:00,193.7892,194.03,192.9,194.99,700956,192.52,1970.0
2024-06-04 04:00:00,194.3014,194.35,194.635,195.32,575318,193.0342,1970.0
2024-06-05 04:00:00,195.8699,195.87,195.4,196.9,648283,194.87,1970.0
2024-06-06 04:00:00,195.3147,194.48,195.685,196.5,550122,194.17,1970.0
2024-06-07 04:00:00,195.9035,196.89,194.65,196.94,505958,194.14,1970.0
2024-06-10 04:00:00,194.4151,193.12,196.9,197.3,1115274,192.15,1970.0
2024-06-11 04:00:00,203.2083,207.15,193.65,207.16,1601776,193.63,1970.0
2024-06-12 04:00:00,215.2622,213.07,207.37,220.2,1861009,206.9,1970.0
2024-06-13 04:00:00,214.0158,214.24,214.74,216.75,1032968,211.6,1970.0
2024-06-14 04:00:00,212.7595,212.49,213.85,215.17,793743,211.3,1970.0
2024-06-17 04:00:00,216.4099,216.67,213.37,218.95,1034961,212.72,1970.0
2024-06-18 04:00:00,214.7342,214.29,217.59,218.63,919960,213.0,1970.0
2024-06-20 04:00:00,210.6223,209.68,213.93,214.24,1005360,208.85,1970.0
2024-06-21 04:00:00,208.4264,207.49,210.39,211.89,881938,207.11,1970.0
2024-06-24 04:00:00,209.3296,208.14,207.72,212.7,916151,206.59,1970.0
2024-06-25 04:00:00,209.6841,209.07,209.15,211.38,621193,208.61,1970.0
2024-06-26 04:00:00,213.1448,213.25,211.5,214.86,769103,210.64,1970.0
2024-06-27 04:00:00,213.9138,214.1,214.69,215.7395,644397,212.35,1970.0
2024-06-28 04:00:00,212.5585,210.62,215.77,216.07,729911,210.3,1970.0
2024-07-01 04:00:00,215.5066,216.75,212.09,217.51,784845,211.92,1970.0
2024-07-02 04:00:00,219.2005,220.27,216.15,220.38,689998,215.1,1970.0
2024-07-03 04:00:00,220.6593,221.55,220.0,221.55,566783,219.03,1970.0
2024-07-05 04:00:00,224.9718,226.34,221.65,226.45,767413,221.65,1970.0
2024-07-08 04:00:00,226.3635,227.82,227.09,227.85,790096,223.25,1970.0
2024-07-09 04:00:00,228.2164,228.68,227.93,229.4,651066,226.3721,1970.0
2024-07-10 04:00:00,231.6614,232.98,229.3,233.08,782526,229.25,1970.0
2024-07-11 04:00:00,228.4586,227.57,231.39,232.39,889306,225.77,1970.0
2024-07-12 04:00:00,230.9577,230.54,228.92,232.64,706283,228.68,1970.0
2024-07-15 04:00:00,234.9027,234.4,236.48,237.23,822674,233.09,1970.0
2024-07-16 04:00:00,234.3335,234.82,235.0,236.27,623962,232.33,1970.0
2024-07-17 04:00:00,228.8407,228.88,229.45,231.4599,811104,226.64,1970.0
2024-07-18 04:00:00,225.1554,224.18,230.28,230.44,844626,222.27,1970.0
2024-07-19 04:00:00,224.7259,224.31,224.82,226.8,612830,223.275,1970.0
2024-07-22 04:00:00,224.9473,223.96,227.01,227.78,704897,223.09,1970.0
2024-07-23 04:00:00,225.0215,225.01,224.365,226.94,551688,222.68,1970.0
2024-07-24 04:00:00,219.0689,218.54,224.0,224.8,816144,217.13,1970.0
2024-07-25 04:00:00,218.1084,217.49,218.93,220.85,737642,214.62,1970.0
2024-07-26 04:00:00,217.9018,217.96,218.7,219.49,608588,216.01,1970.0
2024-07-29 04:00:00,218.1352,218.24,216.96,219.3,604722,215.75,1970.0
2024-07-30 04:00:00,218.4136,218.8,219.19,220.325,584354,216.12,1970.0
2024-07-31 04:00:00,222.3356,222.08,221.44,223.82,668901,220.63,1970.0
2024-08-01 04:00:00,219.4531,218.36,224.37,224.48,876127,217.02,1970.0
2024-08-02 04:00:00,221.8938,219.86,219.15,225.6,1132553,217.71,1970.0
2024-08-05 04:00:00,207.8008,209.27,199.09,213.5,1661546,196.0,1970.0
2024-08-06 04:00:00,206.7392,207.23,205.3,209.99,921950,201.07,1970.0
2024-08-07 04:00:00,210.6883,209.82,206.9,213.64,741724,206.39,1970.0
2024-08-08 04:00:00,212.6165,213.31,213.11,214.2,628771,208.83,1970.0
2024-08-09 04:00:00,215.1999,216.24,212.1,216.78,589469,211.97,1970.0
2024-08-12 04:00:00,217.5465,217.53,216.07,219.5099,602530,215.6,1970.0
2024-08-13 04:00:00,220.8758,221.27,219.01,221.89,553265,219.01,1970.0
2024-08-14 04:00:00,221.5105,221.72,220.57,223.03,568518,219.7,1970.0
2024-08-15 04:00:00,224.5505,224.72,224.6,225.35,590574,222.76,1970.0
2024-08-16 04:00:00,225.4305,226.05,223.92,226.8271,562637,223.6501,1970.0
2024-08-19 04:00:00,224.8579,225.89,225.72,225.99,606363,223.04,1970.0
2024-08-20 04:00:00,226.5299,226.51,225.77,227.17,498797,225.45,1970.0
2024-08-21 04:00:00,226.4461,226.4,226.52,227.98,506656,225.05,1970.0
2024-08-22 04:00:00,225.4771,224.53,227.79,228.34,586188,223.9,1970.0
2024-08-23 04:00:00,226.581,226.84,225.6589,228.22,555153,224.33,1970.0
2024-08-26 04:00:00,226.0636,227.18,226.76,227.28,565403,223.8905,1970.0
2024-08-27 04:00:00,227.7927,228.03,225.995,228.85,491852,224.89,1970.0
2024-08-28 04:00:00,227.4243,226.49,227.92,229.86,563158,225.68,1970.0
2024-08-29 04:00:00,230.9934,229.79,230.1,232.92,723145,228.88,1970.0
2024-08-30 04:00:00,228.9147,229.0,230.19,230.4,594157,227.48,1970.0
2024-09-03 04:00:00,223.7969,222.77,228.55,229.0,813602,221.17,1970.0
2024-09-04 04:00:00,219.9662,220.85,221.66,221.78,679980,217.48,1970.0
2024-09-05 04:00:00,223.0951,222.38,221.625,225.48,588073,221.52,1970.0
2024-09-06 04:00:00,221.6372,220.82,223.95,225.24,663965,219.77,1970.0
2024-09-09 04:00:00,219.3818,220.91,220.82,221.27,945464,216.71,1970.0
2024-09-10 04:00:00,219.5811,220.11,218.92,221.48,684935,216.73,1970.0
2024-09-11 04:00:00,221.236,222.66,221.455,223.09,609494,217.89,1970.0
2024-09-12 04:00:00,222.3956,222.77,222.5,223.55,556916,219.82,1970.0
2024-09-13 04:00:00,222.9215,222.5,223.58,224.04,541883,221.91,1970.0
2024-09-16 04:00:00,215.9366,216.32,216.54,217.22,870760,213.92,1970.0
2024-09-17 04:00:00,216.194,216.79,215.75,216.9,651444,214.5,1970.0
2024-09-18 04:00:00,220.4476,220.69,217.55,222.71,833014,217.54,1970.0
2024-09-19 04:00:00,228.3978,228.87,224.99,229.82,808546,224.63,1970.0
2024-09-20 04:00:00,228.9173,228.2,229.97,233.09,971913,227.62,1970.0
2024-09-23 04:00:00,227.0255,226.47,227.34,229.45,693311,225.81,1970.0
2024-09-24 04:00:00,227.2501,227.37,228.645,229.35,519573,225.73,1970.0
2024-09-25 04:00:00,225.8624,226.37,224.93,227.29,564630,224.02,1970.0
2024-09-26 04:00:00,227.2807,227.52,227.3,228.5,433164,225.41,1970.0
2024-09-27 04:00:00,228.1279,227.79,228.46,229.52,504107,227.3,1970.0
2024-09-30 04:00:00,232.0056,233.0,230.04,233.0,710084,229.65,1970.0
2024-10-01 04:00:00,225.9759,226.21,229.52,229.65,832119,223.74,1970.0
2024-10-02 04:00:00,226.0517,226.78,225.89,227.37,504717,223.02,1970.0
2024-10-03 04:00:00,225.0086,225.67,225.14,226.805,516347,223.32,1970.0
2024-10-04 04:00:00,225.8887,226.8,227.9,228.0,558162,224.13,1970.0
2024-10-07 04:00:00,223.2342,221.69,224.5,225.69,607240,221.33,1970.0
2024-10-08 04:00:00,225.0548,225.77,224.3,225.98,495518,223.25,1970.0
2024-10-09 04:00:00,228.3401,229.54,225.23,229.75,519279,224.83,1970.0
2024-10-10 04:00:00,228.5592,229.04,227.78,229.5,446857,227.17,1970.0
