timestamp,open,high,low,close,volume,vwap,transactions
2023-10-10 04:00:00,177.95,178.39,178.6901,179.72,524939,178.1,1970.0
2023-10-11 04:00:00,177.6,179.8,178.9503,179.85,503477,178.2,1970.0
2023-10-12 04:00:00,179.04,180.71,180.9482,182.34,616891,180.07,1970.0
2023-10-13 04:00:00,178.14,178.85,179.4154,181.93,531441,181.42,1970.0
2023-10-16 04:00:00,176.51,178.72,178.1478,179.075,632605,176.75,1970.0
2023-10-17 04:00:00,174.8,177.15,176.8623,178.42,592323,176.645,1970.0
2023-10-18 04:00:00,175.11,175.84,176.3501,177.575,540187,175.58,1970.0
2023-10-19 04:00:00,175.19,175.46,176.215,177.84,560260,176.04,1970.0
2023-10-20 04:00:00,172.64,172.88,173.7459,175.42,600318,175.31,1970.0
2023-10-23 04:00:00,169.93,173.0,172.3829,174.01,639616,170.91,1970.0
2023-10-24 04:00:00,171.45,173.44,172.7333,173.67,530406,173.05,1970.0
2023-10-25 04:00:00,170.65,171.1,171.4932,173.06,610143,171.88,1970.0
2023-10-26 04:00:00,165.67,166.89,167.5944,171.3775,815217,170.37,1970.0
2023-10-27 04:00:00,166.83,168.22,167.9072,168.96,609511,166.91,1970.0
2023-10-30 04:00:00,168.87,170.29,170.0774,171.17,628253,169.02,1970.0
2023-10-31 04:00:00,167.9,170.77,169.9252,170.9,509879,169.35,1970.0
2023-11-01 04:00:00,170.12,173.97,172.6187,174.23,633476,171.0,1970.0
2023-11-02 04:00:00,175.46,177.57,176.6794,177.78,805046,175.52,1970.0
2023-11-03 04:00:00,173.35,176.65,175.5751,176.82,858038,174.24,1970.0
2023-11-06 05:00:00,176.21,179.23,178.5589,179.43,678103,176.38,1970.0
2023-11-07 05:00:00,178.97,181.82,181.2627,182.44,653779,179.18,1970.0
2023-11-08 05:00:00,181.59,182.89,182.6566,183.45,542421,182.35,1970.0
2023-11-09 05:00:00,181.81,182.41,182.912,184.12,545657,182.96,1970.0
2023-11-10 05:00:00,183.53,186.4,185.4104,186.565,610938,183.97,1970.0
2023-11-13 05:00:00,184.21,184.8,184.8317,186.03,530407,185.82,1970.0
2023-11-14 05:00:00,186.3,187.44,187.2038,188.11,609218,187.7,1970.0
2023-11-15 05:00:00,187.78,188.01,188.4191,189.5,564159,187.845,1970.0
2023-11-16 05:00:00,188.65,189.71,189.7109,190.96,620748,189.57,1970.0
2023-11-17 05:00:00,188.57,189.69,189.6022,190.38,510217,190.25,1970.0
2023-11-20 05:00:00,189.88,191.45,191.2984,191.905,554014,189.89,1970.0
2023-11-21 05:00:00,189.74,190.64,190.51,191.52,450749,191.41,1970.0
2023-11-22 05:00:00,190.825,191.31,191.7223,192.93,463560,191.49,1970.0
2023-11-24 05:00:00,189.25,189.97,189.7899,190.9,335946,190.87,1970.0
2023-11-27 05:00:00,188.9,189.79,189.7974,190.67,508895,189.92,1970.0
2023-11-28 05:00:00,189.4,190.4,190.165,191.08,458154,189.78,1970.0
2023-11-29 05:00:00,188.97,189.37,189.9974,192.09,493064,190.9,1970.0
2023-11-30 05:00:00,188.19,189.95,189.337,190.32,486786,189.84,1970.0
2023-12-01 05:00:00,189.23,191.24,190.8613,191.56,515537,190.33,1970.0
2023-12-04 05:00:00,187.4511,189.43,188.916,190.05,587461,189.98,1970.0
2023-12-05 05:00:00,190.18,193.42,193.1715,194.4,700669,190.21,1970.0
2023-12-06 05:00:00,192.11,192.32,192.8014,194.76,491436,194.45,1970.0
2023-12-07 05:00:00,193.59,194.27,194.3967,195.0,495048,193.63,1970.0
2023-12-08 05:00:00,193.67,195.71,195.1638,195.99,538968,194.2,1970.0
2023-12-11 05:00:00,191.42,193.18,192.7089,193.49,691172,193.11,1970.0
2023-12-12 05:00:00,191.721,194.71,193.7834,194.72,510768,193.08,1970.0
2023-12-13 05:00:00,194.85,197.96,196.9085,198.0,672552,195.09,1970.0
2023-12-14 05:00:00,196.16,198.11,198.2872,199.62,691862,198.02,1970.0
2023-12-15 05:00:00,197.0,197.57,197.56,198.3999,625452,197.53,1970.0
2023-12-18 05:00:00,194.39,195.89,195.6255,196.63,655763,196.09,1970.0
2023-12-19 05:00:00,195.89,196.94,196.5277,196.95,451709,196.16,1970.0
2023-12-20 05:00:00,194.83,194.83,196.142,197.68,550599,196.9,1970.0
2023-12-21 05:00:00,193.5,194.68,194.7425,197.08,554844,196.1,1970.0
2023-12-22 05:00:00,192.97,193.6,194.1013,195.41,500544,195.18,1970.0
2023-12-26 05:00:00,192.83,193.05,193.1713,193.89,488257,193.61,1970.0
2023-12-27 05:00:00,191.09,193.15,192.5679,193.5,548076,192.49,1970.0
2023-12-28 05:00:00,193.17,193.58,193.9222,194.66,472404,194.14,1970.0
2023-12-29 05:00:00,191.725,192.53,192.5761,194.4,509123,193.9,1970.0
2024-01-02 05:00:00,183.885,185.64,185.9465,188.44,1008871,187.15,1970.0
2024-01-03 05:00:00,183.43,184.25,184.3226,185.88,656853,184.22,1970.0
2024-01-04 05:00:00,180.88,181.91,182.0183,183.0872,712692,182.15,1970.0
2024-01-05 05:00:00,180.17,181.18,181.474,182.76,682334,181.99,1970.0
2024-01-08 05:00:00,181.5,185.56,184.3702,185.6,669173,182.085,1970.0
2024-01-09 05:00:00,182.73,185.14,184.3706,185.15,538180,183.92,1970.0
2024-01-10 05:00:00,183.92,186.19,185.2509,186.4,554777,184.35,1970.0
2024-01-11 05:00:00,183.62,185.59,185.0604,187.05,584008,186.54,1970.0
2024-01-12 05:00:00,185.19,185.92,185.8199,186.74,477050,186.06,1970.0
2024-01-16 05:00:00,180.934,183.63,182.8866,184.26,767281,182.16,1970.0
2024-01-17 05:00:00,180.3,182.68,181.9201,182.93,594632,181.27,1970.0
2024-01-18 05:00:00,185.83,188.63,187.9358,189.14,787233,186.09,1970.0
2024-01-19 05:00:00,188.82,191.56,190.6149,191.95,682663,189.33,1970.0
2024-01-22 05:00:00,192.26,193.89,193.9891,195.33,718107,192.3,1970.0
2024-01-23 05:00:00,193.8299,195.18,194.8203,195.75,533093,195.02,1970.0
2024-01-24 05:00:00,194.34,194.5,195.2063,196.38,594714,195.42,1970.0
2024-01-25 05:00:00,193.1125,194.17,194.7337,196.2675,644526,195.22,1970.0
2024-01-26 05:00:00,191.94,192.42,193.1207,194.76,534165,194.27,1970.0
2024-01-29 05:00:00,189.58,191.73,191.2954,192.2,599513,192.01,1970.0
2024-01-30 05:00:00,187.47,188.04,188.7927,191.8,690705,190.94,1970.0
2024-01-31 05:00:00,184.35,184.4,185.3525,187.095,679844,187.04,1970.0
2024-02-01 05:00:00,183.82,186.86,185.5688,186.95,820977,183.985,1970.0
2024-02-02 05:00:00,179.25,185.85,184.744,187.33,1108465,179.86,1970.0
2024-02-05 05:00:00,185.84,187.68,187.6824,189.25,804748,188.15,1970.0
2024-02-06 05:00:00,186.7695,189.3,188.4788,189.31,530825,186.86,1970.0
2024-02-07 05:00:00,188.61,189.41,189.3803,191.05,596088,190.64,1970.0
2024-02-08 05:00:00,187.35,188.32,188.3032,189.535,521464,189.385,1970.0
2024-02-09 05:00:00,188.0,188.85,189.0056,189.99,544714,188.65,1970.0
2024-02-12 05:00:00,186.79,187.15,187.5914,188.67,585515,188.415,1970.0
2024-02-13 05:00:00,183.5128,185.04,185.0421,186.21,644015,185.77,1970.0
2024-02-14 05:00:00,182.44,184.15,183.6207,185.53,679072,185.32,1970.0
2024-02-15 05:00:00,181.35,183.86,182.8487,184.49,756083,183.55,1970.0
2024-02-16 05:00:00,181.665,182.31,182.7317,184.85,611770,183.42,1970.0
2024-02-20 05:00:00,180.0,181.56,181.1005,182.43,712335,181.79,1970.0
2024-02-21 05:00:00,180.66,182.32,181.9941,182.8888,522492,181.94,1970.0
2024-02-22 05:00:00,182.46,184.37,183.8372,184.955,613892,183.48,1970.0
2024-02-23 05:00:00,182.23,182.52,182.9876,185.04,549250,185.01,1970.0
2024-02-26 05:00:00,180.65,181.16,181.3213,182.76,615639,182.24,1970.0
2024-02-27 05:00:00,179.56,182.63,181.8192,183.9225,669751,181.1,1970.0
2024-02-28 05:00:00,180.13,181.42,181.1915,183.12,596442,182.51,1970.0
2024-02-29 05:00:00,179.53,180.75,180.6781,182.57,813073,181.27,1970.0
2024-03-01 05:00:00,177.38,179.66,179.0322,180.53,911077,179.55,1970.0
2024-03-04 05:00:00,173.79,175.1,174.8938,176.9,1167166,176.15,1970.0
2024-03-05 05:00:00,169.62,170.12,170.3234,172.04,1108820,170.76,1970.0
2024-03-06 05:00:00,168.68,169.12,169.5506,171.24,896297,171.06,1970.0
2024-03-07 05:00:00,168.49,169.0,169.3619,170.73,825405,169.15,1970.0
2024-03-08 05:00:00,168.94,170.73,171.5322,173.7,925213,169.0,1970.0
2024-03-11 04:00:00,172.05,172.75,172.9273,174.38,793618,172.94,1970.0
2024-03-12 04:00:00,171.01,173.23,172.8726,174.03,735065,173.15,1970.0
2024-03-13 04:00:00,170.76,171.13,171.3457,173.185,647120,172.77,1970.0
2024-03-14 04:00:00,172.05,173.0,173.0899,174.3078,806014,172.91,1970.0
2024-03-15 04:00:00,170.285,172.62,171.8002,172.62,771387,171.17,1970.0
2024-03-18 04:00:00,173.52,173.72,175.4587,177.71,866388,175.57,1970.0
2024-03-19 04:00:00,173.03,176.08,175.4779,176.605,636058,174.34,1970.0
2024-03-20 04:00:00,175.09,178.67,177.2239,178.67,641653,175.72,1970.0
2024-03-21 04:00:00,170.84,171.37,172.7231,177.49,1224985,177.05,1970.0
2024-03-22 04:00:00,170.06,172.28,172.0464,173.05,736378,171.76,1970.0
2024-03-25 04:00:00,169.45,170.85,170.7132,171.94,727686,170.565,1970.0
2024-03-26 04:00:00,169.58,169.71,170.323,171.42,684303,170.0,1970.0
2024-03-27 04:00:00,170.11,173.31,172.5879,173.6,670629,170.41,1970.0
2024-03-28 04:00:00,170.51,171.48,171.3942,172.23,648026,171.75,1970.0
2024-04-01 04:00:00,169.475,170.03,170.0696,171.25,676830,171.19,1970.0
2024-04-02 04:00:00,168.2302,168.84,168.8967,169.34,608914,169.08,1970.0
2024-04-03 04:00:00,168.58,169.65,169.8623,170.68,571286,168.79,1970.0
2024-04-04 04:00:00,168.82,168.82,170.1029,171.92,630783,170.29,1970.0
2024-04-05 04:00:00,168.95,169.58,169.6415,170.39,540854,169.59,1970.0
2024-04-08 04:00:00,168.24,168.45,168.6637,169.2,549987,169.03,1970.0
2024-04-09 04:00:00,168.35,169.67,169.1566,170.08,541699,168.7,1970.0
2024-04-10 04:00:00,167.11,167.78,167.9914,169.09,647587,168.8,1970.0
2024-04-11 04:00:00,168.16,175.04,172.6956,175.46,828408,168.34,1970.0
2024-04-12 04:00:00,174.21,176.55,176.3413,178.36,960229,174.26,1970.0
2024-04-15 04:00:00,172.5,172.69,174.1336,176.63,846771,175.36,1970.0
2024-04-16 04:00:00,168.27,169.38,170.0498,173.76,834297,171.75,1970.0
2024-04-17 04:00:00,168.0,168.0,168.9807,170.65,599004,169.61,1970.0
2024-04-18 04:00:00,166.55,167.04,167.3951,168.64,553239,168.03,1970.0
2024-04-19 04:00:00,164.075,165.0,165.1473,166.4,754775,166.21,1970.0
2024-04-22 04:00:00,164.77,165.84,165.9651,167.26,610367,165.515,1970.0
2024-04-23 04:00:00,164.92,166.9,166.5257,167.05,554942,165.35,1970.0
2024-04-24 04:00:00,166.21,169.02,168.4404,169.3,584990,166.54,1970.0
2024-04-25 04:00:00,168.1511,169.89,169.4461,170.61,608882,169.525,1970.0
2024-04-26 04:00:00,169.18,169.3,169.9936,171.34,563911,169.88,1970.0
2024-04-29 04:00:00,173.1,173.5,174.3663,176.03,808215,173.37,1970.0
2024-04-30 04:00:00,170.0,170.33,172.1418,174.99,647476,173.33,1970.0
2024-05-01 04:00:00,169.11,169.3,170.7198,172.705,648626,169.58,1970.0
2024-05-02 04:00:00,170.89,173.03,174.5241,173.415,944119,172.51,1970.0
2024-05-03 04:00:00,182.66,183.38,184.3674,187.0,1468505,186.645,1970.0
2024-05-06 04:00:00,180.42,181.71,181.8711,184.2,898763,182.354,1970.0
2024-05-07 04:00:00,181.32,182.4,182.7741,184.9,747518,183.45,1970.0
2024-05-08 04:00:00,181.45,182.74,182.4822,183.07,518609,182.85,1970.0
2024-05-09 04:00:00,182.11,184.57,184.005,184.66,551004,182.56,1970.0
2024-05-10 04:00:00,182.13,183.05,183.097,185.09,558778,184.9,1970.0
2024-05-13 04:00:00,184.62,186.28,186.2045,187.1,726518,185.435,1970.0
2024-05-14 04:00:00,186.29,187.43,187.1924,188.3,559493,187.51,1970.0
2024-05-15 04:00:00,187.37,189.72,189.6538,190.65,727614,187.91,1970.0
2024-05-16 04:00:00,189.6601,189.84,190.1061,191.095,566951,190.47,1970.0
2024-05-17 04:00:00,189.18,189.87,189.9231,190.81,478193,189.51,1970.0
2024-05-20 04:00:00,189.01,191.04,191.0826,191.9199,566908,189.325,1970.0
2024-05-21 04:00:00,190.9201,192.35,192.2542,192.73,502788,191.09,1970.0
2024-05-22 04:00:00,190.27,190.9,191.4301,192.8231,452377,192.265,1970.0
2024-05-23 04:00:00,186.625,186.88,188.1932,191.0,574010,190.98,1970.0
2024-05-24 04:00:00,188.0404,189.98,189.7193,190.58,492870,188.82,1970.0
2024-05-28 04:00:00,189.1,189.99,190.8158,193.0,702190,191.51,1970.0
2024-05-29 04:00:00,189.51,190.29,191.1133,192.247,603502,189.61,1970.0
2024-05-30 04:00:00,190.63,191.29,191.4032,192.18,568984,190.76,1970.0
2024-05-31 04:00:00,189.91,192.25,191.6187,192.57,618230,191.44,1970.0
2024-06-03 04:00:00,192.52,194.03,193.7892,194.99,700956,192.9,1970.0
2024-06-04 04:00:00,193.0342,194.35,194.3014,195.32,575318,194.635,1970.0
2024-06-05 04:00:00,194.87,195.87,195.8699,196.9,648283,195.4,1970.0
2024-06-06 04:00:00,194.17,194.48,195.3147,196.5,550122,195.685,1970.0
2024-06-07 04:00:00,194.14,196.89,195.9035,196.94,505958,194.65,1970.0
2024-06-10 04:00:00,192.15,193.12,194.4151,197.3,1115274,196.9,1970.0
2024-06-11 04:00:00,193.63,207.15,203.2083,207.16,1601776,193.65,1970.0
2024-06-12 04:00:00,206.9,213.07,215.2622,220.2,1861009,207.37,1970.0
2024-06-13 04:00:00,211.6,214.24,214.0158,216.75,1032968,214.74,1970.0
2024-06-14 04:00:00,211.3,212.49,212.7595,215.17,793743,213.85,1970.0
2024-06-17 04:00:00,212.72,216.67,216.4099,218.95,1034961,213.37,1970.0
2024-06-18 04:00:00,213.0,214.29,214.7342,218.63,919960,217.59,1970.0
2024-06-20 04:00:00,208.85,209.68,210.6223,214.24,1005360,213.93,1970.0
2024-06-21 04:00:00,207.11,207.49,208.4264,211.89,881938,210.39,1970.0
2024-06-24 04:00:00,206.59,208.14,209.3296,212.7,916151,207.72,1970.0
2024-06-25 04:00:00,208.61,209.07,209.6841,211.38,621193,209.15,1970.0
2024-06-26 04:00:00,210.64,213.25,213.1448,214.86,769103,211.5,1970.0
2024-06-27 04:00:00,212.35,214.1,213.9138,215.7395,644397,214.69,1970.0
2024-06-28 04:00:00,210.3,210.62,212.5585,216.07,729911,215.77,1970.0
2024-07-01 04:00:00,211.92,216.75,215.5066,217.51,784845,212.09,1970.0
2024-07-02 04:00:00,215.1,220.27,219.2005,220.38,689998,216.15,1970.0
2024-07-03 04:00:00,219.03,221.55,220.6593,221.55,566783,220.0,1970.0
2024-07-05 04:00:00,221.65,226.34,224.9718,226.45,767413,221.65,1970.0
2024-07-08 04:00:00,223.25,227.82,226.3635,227.85,790096,227.09,1970.0
2024-07-09 04:00:00,226.3721,228.68,228.2164,229.4,651066,227.93,1970.0
2024-07-10 04:00:00,229.25,232.98,231.6614,233.08,782526,229.3,1970.0
2024-07-11 04:00:00,225.77,227.57,228.4586,232.39,889306,231.39,1970.0
2024-07-12 04:00:00,228.68,230.54,230.9577,232.64,706283,228.92,1970.0
2024-07-15 04:00:00,233.09,234.4,234.9027,237.23,822674,236.48,1970.0
2024-07-16 04:00:00,232.33,234.82,234.3335,236.27,623962,235.0,1970.0
2024-07-17 04:00:00,226.64,228.88,228.8407,231.4599,811104,229.45,1970.0
2024-07-18 04:00:00,222.27,224.18,225.1554,230.44,844626,230.28,1970.0
2024-07-19 04:00:00,223.275,224.31,224.7259,226.8,612830,224.82,1970.0
2024-07-22 04:00:00,223.09,223.96,224.9473,227.78,704897,227.01,1970.0
2024-07-23 04:00:00,222.68,225.01,225.0215,226.94,551688,224.365,1970.0
2024-07-24 04:00:00,217.13,218.54,219.0689,224.8,816144,224.0,1970.0
2024-07-25 04:00:00,214.62,217.49,218.1084,220.85,737642,218.93,1970.0
2024-07-26 04:00:00,216.01,217.96,217.9018,219.49,608588,218.7,1970.0
2024-07-29 04:00:00,215.75,218.24,218.1352,219.3,604722,216.96,1970.0
2024-07-30 04:00:00,216.12,218.8,218.4136,220.325,584354,219.19,1970.0
2024-07-31 04:00:00,220.63,222.08,222.3356,223.82,668901,221.44,1970.0
2024-08-01 04:00:00,217.02,218.36,219.4531,224.48,876127,224.37,1970.0
2024-08-02 04:00:00,217.71,219.86,221.8938,225.6,1132553,219.15,1970.0
2024-08-05 04:00:00,196.0,209.27,207.8008,213.5,1661546,199.09,1970.0
2024-08-06 04:00:00,201.07,207.23,206.7392,209.99,921950,205.3,1970.0
2024-08-07 04:00:00,206.39,209.82,210.6883,213.64,741724,206.9,1970.0
2024-08-08 04:00:00,208.83,213.31,212.6165,214.2,628771,213.11,1970.0
2024-08-09 04:00:00,211.97,216.24,215.1999,216.78,589469,212.1,1970.0
2024-08-12 04:00:00,215.6,217.53,217.5465,219.5099,602530,216.07,1970.0
2024-08-13 04:00:00,219.01,221.27,220.8758,221.89,553265,219.01,1970.0
2024-08-14 04:00:00,219.7,221.72,221.5105,223.03,568518,220.57,1970.0
2024-08-15 04:00:00,222.76,224.72,224.5505,225.35,590574,224.6,1970.0
2024-08-16 04:00:00,223.6501,226.05,225.4305,226.8271,562637,223.92,1970.0
2024-08-19 04:00:00,223.04,225.89,224.8579,225.99,606363,225.72,1970.0
2024-08-20 04:00:00,225.45,226.51,226.5299,227.17,498797,225.77,1970.0
2024-08-21 04:00:00,225.05,226.4,226.4461,227.98,506656,226.52,1970.0
2024-08-22 04:00:00,223.9,224.53,225.4771,228.34,586188,227.79,1970.0
2024-08-23 04:00:00,224.33,226.84,226.581,228.22,555153,225.6589,1970.0
2024-08-26 04:00:00,223.8905,227.18,226.0636,227.28,565403,226.76,1970.0
2024-08-27 04:00:00,224.89,228.03,227.7927,228.85,491852,225.995,1970.0
2024-08-28 04:00:00,225.68,226.49,227.4243,229.86,563158,227.92,1970.0
2024-08-29 04:00:00,228.88,229.79,230.9934,232.92,723145,230.1,1970.0
2024-08-30 04:00:00,227.48,229.0,228.9147,230.4,594157,230.19,1970.0
2024-09-03 04:00:00,221.17,222.77,223.7969,229.0,813602,228.55,1970.0
2024-09-04 04:00:00,217.48,220.85,219.9662,221.78,679980,221.66,1970.0
2024-09-05 04:00:00,221.52,222.38,223.0951,225.48,588073,221.625,1970.0
2024-09-06 04:00:00,219.77,220.82,221.6372,225.24,663965,223.95,1970.0
2024-09-09 04:00:00,216.71,220.91,219.3818,221.27,945464,220.82,1970.0
2024-09-10 04:00:00,216.73,220.11,219.5811,221.48,684935,218.92,1970.0
2024-09-11 04:00:00,217.89,222.66,221.236,223.09,609494,221.455,1970.0
2024-09-12 04:00:00,219.82,222.77,222.3956,223.55,556916,222.5,1970.0
2024-09-13 04:00:00,221.91,222.5,222.9215,224.04,541883,223.58,1970.0
2024-09-16 04:00:00,213.92,216.32,215.9366,217.22,870760,216.54,1970.0
2024-09-17 04:00:00,214.5,216.79,216.194,216.9,651444,215.75,1970.0
2024-09-18 04:00:00,217.54,220.69,220.4476,222.71,833014,217.55,1970.0
2024-09-19 04:00:00,224.63,228.87,228.3978,229.82,808546,224.99,1970.0
2024-09-20 04:00:00,227.62,228.2,228.9173,233.09,971913,229.97,1970.0
2024-09-23 04:00:00,225.81,226.47,227.0255,229.45,693311,227.34,1970.0
2024-09-24 04:00:00,225.73,227.37,227.2501,229.35,519573,228.645,1970.0
2024-09-25 04:00:00,224.02,226.37,225.8624,227.29,564630,224.93,1970.0
2024-09-26 04:00:00,225.41,227.52,227.2807,228.5,433164,227.3,1970.0
2024-09-27 04:00:00,227.3,227.79,228.1279,229.52,504107,228.46,1970.0
2024-09-30 04:00:00,229.65,233.0,232.0056,233.0,710084,230.04,1970.0
2024-10-01 04:00:00,223.74,226.21,225.9759,229.65,832119,229.52,1970.0
2024-10-02 04:00:00,223.02,226.78,226.0517,227.37,504717,225.89,1970.0
2024-10-03 04:00:00,223.32,225.67,225.0086,226.805,516347,225.14,1970.0
2024-10-04 04:00:00,224.13,226.8,225.8887,228.0,558162,227.9,1970.0
2024-10-07 04:00:00,221.33,221.69,223.2342,225.69,607240,224.5,1970.0
2024-10-08 04:00:00,223.25,225.77,225.0548,225.98,495518,224.3,1970.0
2024-10-09 04:00:00,224.83,229.54,228.3401,229.75,519279,225.23,1970.0
2024-10-10 04:00:00,227.17,229.04,228.5592,229.5,446857,227.78,1970.0
